GOCC_MITOCHONDRIAL_ENVELOPE,UQCRFS1P1,KIF28P,PET100,PLA2G4B,BCL2L10,BCL2L11,TOMM6,CMC4,TIMM23,CEBPZOS,NDUFC2-KCTD14,ABCB6,DNM1L,COX17,TIMM23B,PPIF,TRAP1,SLC25A13,SLC25A15,PIGBOS1,COQ7,MRPS31,TIMM17B,MICU1,PEMT,TIMM17A,TOMM40,HAX1,TIMM44,ATP5PD,VAT1,MRPL28,TXNIP,ATP5MG,PRELID3A,MTX2,MTCO2P12,YME1L1,CLPX,PGRMC1,MRPS30,AFG3L2,TOMM34,UQCR11,RAB32,IMMT,SLC27A3,PLAAT3,ABCB8,MRPL3,RDH13,PARK7,PHB2,CYP2U1,SLC25A25,CIDEA,PTPMT1,OMA1,SLC25A26,CKMT1B,CKMT2,FAM210B,COX20,MRPL53,MRPL54,THEM4,CHCHD1,SFXN2,CLU,SFXN4,LRRK2,MRPL52,SLC25A29,MRPL10,MIEF2,COX6B2,MICOS13,CPT1C,NDUFA11,CNP,CNR1,MRPL55,NEU4,MIX23,DNAJC19,CHCHD4,TAMM41,SPATA18,COX4I1,COX5B,SLC9B2,COX6A1,COX6A2,COX6B1,ATPSCKMT,GRPEL2,COX6C,COX7A1,COX7A2,COX7A2P2,COX7B,COX7C,COX8A,COX10,COX11,COX15,CPOX,CPS1,CIBAR1,CPT1A,CPT1B,CPT2,NDUFAF6,LETM2,CRAT,ATF2,APOOL,FUNDC1,BRI3BP,ROMO1,SLC25A10,DHRS13,SLC25A52,AIFM3,DUSP18,GPAT2,CYB5A,SLC25A48,CYC1,PRELID2,CYP1A1,CYP2E1,TMEM65,TDH,TRMT10B,CYP11A1,CYP11B1,CYP11B2,CYP24A1,CYP27A1,CYP27B1,C11orf65,DAO,TIMM8A,COX7B2,DHODH,CYB5R3,DMPK,PGAM5,HIGD2A,IMMP1L,LDHD,DHFR2,PLD6,ENDOG,SLC25A43,AK2,EPHA4,MTLN,ETFDH,ALAS2,ABCD1,ACSL1,ACSL3,ACSL4,MRPL21,SPATA19,ABCB7,MICU2,ARMC12,FDXR,FECH,FGR,MLXIP,TRAK1,FOXO3,SARM1,MRPS27,SPART,GRAMD4,LPIN1,PMPCA,VPS13A,ACSL6,SIRT5,SIRT4,SLC44A1,ABCB10,GCAT,NNT,FPGS,ARL2BP,PPP1R15A,PISD,FKBP8,BCL2L13,MTCH1,MTCH2,AFG1L,MTOR,ALPL,SLC25A30,IFI6,GABBR1,RNF144B,SAMM50,MPC2,LETMD1,TMEM186,NDUFAF3,HIGD1A,REXO2,RAB11FIP5,MTG2,FBXL4,GATM,ERAL1,NIPSNAP2,FAM162A,BLOC1S1,TIMM10B,TIMM13,TIMM10,TIMM9,TIMM8B,MRPL46,ATP5MGL,GFER,GHITM,UQCRQ,GK,DMAC2L,GK2,PRELID1,COQ2,HTRA2,GPD2,SLC25A45,SLC25A47,SLC25A41,SLC25A42,SLC25A34,GPER1,COX18,MICU3,MRPS28,COA3,MRPS18B,ACAD9,MRPL42,TMEM14A,FLVCR1,MRPL13,MRPL18,NDUFAF4,MRPL15,TIMM21,MRPL22,SLC25A4,DNAJC15,SLC25A5,SLC25A6,UQCR10,ZDHHC8,UBIAD1,TIMM22,SLC25A24,RHOD,HADHA,HADHB,HCCS,STOML2,HK1,HK2,HMOX1,ACACB,HSD3B1,HSD3B2,ACADL,HSPA9,HSPD1,MRPL58,CYP27C1,NAT8L,ACADM,STING1,COX8C,IFI27,AQP8,MTX3,MPC1L,ACADVL,NDUFS7,MIGA1,SLC27A1,ARG1,KRAS,TOMM20L,COA6,SMIM20,LDHB,LETM1,LGALS3,SLC25A35,CHCHD10,TOMM5,SLC25A53,ARL2,LYN,NBR1,MAOA,MAOB,MCL1,SMCP,MGST1,ATXN3,ATP5F1EP2,MPV17,UQCRHL,MICOS10,MTHFD2L,ASS1,MT3,MT-ATP6,MT-ATP8,MT-CO1,MT-CO2,MT-CO3,MT-CYB,MT-ND1,MT-ND2,MT-ND3,MT-ND4,MT-ND4L,MT-ND5,MT-ND6,MTX1,MYOC,NDUFA1,NDUFA2,NDUFA3,NDUFA4,NDUFA5,NDUFA6,NDUFA7,NDUFA8,NDUFA9,NDUFA10,NDUFAB1,NDUFB1,NDUFB2,NDUFB3,NDUFB4,NDUFB5,NDUFB6,NDUFB7,NDUFB8,NDUFB9,NDUFB10,NDUFC1,NDUFC2,NDUFS1,NDUFS2,NDUFS3,NDUFV1,NDUFS4,NDUFS5,NDUFS6,NDUFS8,NDUFV2,NDUFV3,NME4,SLC11A2,NRGN,CISD2,OGDH,OPA1,ATP5F1A,OTC,OXA1L,ATP5F1B,PNPLA8,PRKN,ATP5F1C,MTERF3,COQ6,PRELID3B,MRPS16,MRPS18C,FIS1,PAM16,MRPL2,MRPL4,TMX2,NDUFA13,MRPS7,SH3GLB1,NDUFAF1,MRPS2,COQ4,CHCHD2,COX16,MRPL37,MRPL51,MRPL30,MRPL27,COA4,ECSIT,ATP5F1D,TIMMDC1,ARMCX1,SLC25A37,MRPL35,NGRN,MRPS17,PDE2A,ATP5F1E,TRIAP1,ATP5PB,TMEM14C,MTFP1,ARMCX3,ATP5MC1,SLC25A39,MRPL48,MRPS23,MRPS33,MPC1,ATP5MC2,ACSL5,ATP5MC3,COQ3,ATP5ME,ATP5PF,PGR,PHB,SLC25A3,PI4KB,PLA2G2A,PLA2G4A,PLEC,PLN,PMAIP1,ATP5PO,SEPTIN4,MRPL39,CYCS,GDAP1,MRPS21,ARMCX6,MIEF1,MRPL50,NDUFB11,TOMM7,CRLS1,MARCHF5,VPS13C,CKMT1A,TTC19,CHCHD3,MRPL16,TMEM70,THG1L,SLC25A38,PPOX,MTARC2,AURKAIP1,PPP1CC,MCUB,PTCD3,MRPL20,MSTO1,ARMC1,MRPS18A,MRPS10,RMDN3,SLC25A36,PPP2R2B,ATAD3A,EXD2,UQCC1,RHOT1,AGPAT5,SYNJ2BP,CHDH,PARL,FOXRED1,AMBRA1,MFN1,DNAJC11,COA1,AGK,PRKCA,ADAP2,CISD1,TMEM126B,NDUFA12,RAB5IF,SLC25A40,PRODH,DIABLO,PSEN1,PSEN2,SPHK2,AGPAT4,NDUFA4L2,SPIRE1,STARD7,MRPS22,MFF,WDR93,TOMM22,COQ8A,SDHAF3,COQ9,CIAPIN1,PLSCR3,TIGAR,MRPL47,ADCK1,ZNFX1,BAD,MRS2,ABHD6,NLN,MAVS,GPAM,PTPN1,BAK1,BAX,ALDH18A1,SQOR,PRODH2,RAC2,RAF1,BCL2,BCL2A1,BCL2L1,BCL2L2,SLC25A19,RNF5,MRPS35,CCDC90B,GUF1,FKBP10,MRPL23,BCS1L,MRPL12,MRPS12,RPS3,RPS6KB1,BDH1,RPS27A,SCO1,BID,BIK,MRPL17,SDHA,SDHB,DUSP21,SDHC,SDHD,MRPS14,MCUR1,GOLPH3,MOAP1,MRPS25,TMEM14DP,TMEM14EP,STMP1,SHMT2,MTARC1,MRPL14,MRPS26,MRPS24,MRPS15,MRPS11,MRPS9,MRPS6,MRPS5,MRPL41,MRPL40,MRPL38,MRPL36,MRPL34,MRPL32,MRPL11,MRPL9,MRPL1,PINK1,REEP1,MRPL44,TMEM135,COA7,SLC8A3,SLC25A1,ANTKMT,FUNDC2,MRPS34,BNIP1,BNIP3,SOD1,BNIP3L,SORD,BOK,SOX10,SPG7,BPHL,SRC,STAR,SUOX,SURF1,VAMP1,TAFAZZIN,TMBIM6,TSPO,THOP1,HSP90B2P,C12orf73,TMEM242,TYMS,UBA52,UBB,UBC,UCP1,UCP2,UCP3,UQCRB,UQCRC1,UQCRC2,UQCRFS1,UQCRH,MRPL49,VDAC1,VDAC2,VDAC3,VRK2,DAP3,SLC25A20,MRPL57,SLC25A23,UQCC3,NDUFAF5,APOO,CHCHD7,HSD17B8,MAIP1,MRPL24,MUL1,NLRX1,QTRT2,CCDC51,SLC25A22,COQ8B,L2HGDH,SLC8B1,PANK2,MYO19,HKDC1,COQ10B,GRPEL1,EFHD1,SLC25A16,TRAF3IP3,COASY,TMEM177,CYB5B,CALM3,SLC25A32,RCC1L,CLPB,AKAP1,TMEM14B,SFXN3,QTRT1,SLC25A28,CAPN2,SNN,FZD9,SLC25A31,C19orf12,SLC25A18,ATAD3B,SLC25A2,IMMP2L,IFI27L2,SPNS1,SLC25A11,PLEKHN1,ULK1,CASP8,ACAD11,TOMM40L,TMEM126A,RHBDD1,CHCHD5,CARD19,NOA1,COQ5,SLC25A33,DNAJC30,UQCC2,CHCHD6,MRPL45,COA8,C15orf48,GNPAT,MRPL43,HINT2,CAT,COX4I2,MGARP,OGT,USP30,MPV17L2,RTN4IP1,ATP5MK,AIFM2,MIGA2,ATAD1,CEP89,COX14,ATCAY,CABS1,DEGS1,KMO,SLC25A12,PLA2G4C,RNASET2,BECN1,PNPT1,CDS2,NRP1,TMEM11,WASF1,SLC25A21,FATE1,RHOT2,SLC25A14,BMF,MCU,TIMM29,LYRM7,STARD13,COX19,DMAC1,SLC25A46,AIFM1,ATP23,RNF185,RSAD2,COX7A2L,SMDT1,NDUFAF2,SLC25A51,MTG1,MRPS36,TIMM50,COQ10A,COX5A,SLC22A14,SFXN1,SFXN5,ABCG2,MAPK8IP1,SLC25A27,PGS1,PMPCB,ATP5MF,MRPL33,ATP5MJ,IKBKE,SLC25A44,MRPL19,TOMM20,DELE1,ARMCX2,TRIM14,TOMM70,MFN2,EXOG,CDC25C,SCO2
GOCC_MITOCHONDRIAL_MATRIX,TSFM,PPIF,LRPPRC,TRAP1,AASS,DHRS2,RIDA,GLYAT,BCKDK,WARS2,ACAA2,TIMM44,PITRM1,MRPL28,TXNRD2,MTHFS,FARS2,MTHFD2,CLPX,ME3,MRPS30,FASTK,PRDX3,ACOT2,HTD2,LIAS,HIBADH,MRPL3,POLG2,CA5B,FDX2,HOGA1,PARK7,ACSM1,TOP1MT,MRPL53,MRPL54,THEM4,LRRK2,MRPL52,ISCA2,HYKK,ACSM2A,EARS2,MRPL10,NAXE,MRPL55,MTERF4,DNAJC19,NADK2,GRPEL2,SDHAF4,CPS1,ADHFE1,PABPC5,ACSM6,CS,PPM1K,CYP11A1,CYP27A1,ALDH1L2,PPTC7,NAGS,DBT,ECI1,DECR1,MMAA,DGUOK,DLAT,DLD,DLST,SARDH,DNA2,ABAT,ECHS1,METTL15,ACSF3,IBA57,DHFR2,PDE12,PRIMPOL,AK4,C2orf69,ERBB4,ETFA,ETFB,ALAS1,ETFDH,ALAS2,ALDH2,ALDH1B1,MRPL21,FDX1,FDXR,FECH,FH,FASTKD2,DHX30,FOXO3,MRPS27,LARS2,SIRT5,SIRT4,SIRT3,MLYCD,TDRD7,HARS2,ETHE1,ISCU,FPGS,ARL2BP,PDSS1,ACOT9,FXN,ETFBKMT,PRDX5,TXN2,MTHFD1L,NUDT13,PARS2,REXO2,PTCD1,ACOT11,POLDIP2,MTG2,GARS1,HIBCH,ERAL1,GCDH,BLOC1S1,GCSH,MRPL46,TRUB2,ACAD8,PPA2,GLS2,DIMT1,GLDC,MCAT,GLS,GLUD1,GLUD2,AMT,GOT2,THEM5,RPUSD3,GPX1,MRPS28,MRPS18B,MRPL42,MRPL13,MRPL18,NR3C1,MRPL15,MRPL22,DNAJC15,SLC25A5,GRSF1,GSR,GSTZ1,PYCR2,DMGDH,MRM2,HSD17B10,HAGH,HADHA,HADHB,HADH,HMGCL,HMGCS2,NUDT2,MMAB,ACADL,HSPA1L,HSPA9,HSPD1,HSPE1,MRPL58,NAT8L,ACADM,ACSM4,IDH2,IDH3A,IDH3B,IDH3G,ACSM2B,NMNAT3,ACADS,ACADSB,ACADVL,IVD,GSTK1,KARS1,NDUFS7,ACAT1,ARG2,NSUN4,LIPT2,ARL2,MDH2,ME2,MIPEP,ATXN3,ALDH6A1,MPG,MPST,MTHFD2L,AKR1B15,NUDT1,MMUT,NDUFA7,NDUFA9,NDUFA10,NDUFAB1,NDUFB8,NDUFS1,NDUFS2,NDUFS3,NDUFS8,NME4,OAT,OGDH,OGG1,ATP5F1A,ACO2,OTC,ALDH7A1,OXA1L,OXCT1,ATP5F1B,AK3,ATP5F1C,PC,PCCA,PCCB,MRPS16,GLRX2,MRPS18C,PAM16,PCK2,YARS2,MRPL2,MRPL4,MRPS7,TRNT1,MECR,NDUFAF1,TFB1M,LACTB2,MRPS2,AADAT,ACP6,GLRX5,MTRES1,MRPL37,MRPL51,MRPL30,MRPL27,ATP5F1D,MRPL35,MRPS17,PDE2A,ATP5F1E,ATP5PB,PDHA1,LIPT1,PDHA2,PDHB,PDK1,PDK2,MRPL48,PDK3,MRPS33,STYXL1,PDK4,COQ3,PIN4,NUDT9,MRPL39,POLG,POLRMT,MRPS21,MTRF1L,MRPL50,PDP1,TRIT1,AUH,TRMT10C,ADPRS,SARS2,MRPL16,SDHAF2,ACSM5,TRMT61B,MRPL20,PDPR,DARS2,MRPS18A,MRPS10,MRM3,ATAD3A,TMLHE,EXD2,ABHD10,LRRC59,NDUFAF7,DHTKD1,IARS2,NAXD,OGDHL,DDX28,ACOT13,ACSS2,PRODH,TWNK,MCCC1,MRPS22,NT5M,SDHAF3,RARS2,PDSS2,LYRM4,MRPL47,PDP2,TRMT5,PTPN1,CCAR2,PYCR1,QARS1,BCAT2,RAD51,BCKDHA,BCKDHB,BCL2L1,MYG1,RNASEL,MRPS35,FASTKD5,ELAC2,GUF1,ABCE1,MRPL23,MRPL12,MRPS12,RPS3,BDH1,ACSM3,MRPL17,NSUN3,DUSP21,MRPS14,TP53AIP1,OXCT2,MCCC2,TFB2M,SDHAF1,SHC1,SHMT2,METTL17,ETNPPL,METTL4,AGXT2,MRPL14,MRPS26,MRPS24,MRPS15,MRPS11,MRPS9,MRPS6,MRPS5,MRPL41,MRPL40,MRPL38,MRPL36,MRPL34,MRPL32,MRPL11,MRPL9,MRPL44,MRPS34,SOD1,SOD2,SSBP1,SUOX,SUPV3L1,BTD,TERT,TFAM,C1QBP,TK2,TOP3A,TP53,TST,D2HGDH,TUFM,TYMS,MRPL49,VDAC1,VDAC2,CA5A,DAP3,MRPL57,FASTKD3,ALDH5A1,HSD17B8,MAIP1,CHPF,CARS2,MRPL24,ACSS3,FASTKD1,NARS2,TEFM,MTERF1,MRM1,DGLUCY,ACSF2,TARS2,NUBPL,GRPEL1,MTERF2,FLAD1,PUS1,COASY,PDHX,ACAD10,ISCA1,FAHD1,CLPP,BCO2,ALKBH7,COQ5,UQCC2,MRPL45,GFM2,CASQ1,ACSS1,MRPL43,MCEE,GPT2,MPV17L2,PYROXD2,CBR4,RPUSD4,ATG4D,PHYKPL,PARG,GFM1,ALDH4A1,PNPT1,SUCLG2,SUCLG1,SUCLA2,CCNB1,ARHGAP11B,GADD45GIP1,NFS1,LYRM7,DNAJA3,SMDT1,MTG1,MRPS36,TBRG4,MRRF,LDHAL6B,MARS2,LONP1,FTMT,MRPL33,PRORP,MRPL19,CDK1,SCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT,MRPL28,MRPS30,MRPL3,MRPL53,MRPL54,MRPL52,MRPL10,MRPL55,MTERF4,MRPL21,MRPL46,MRPL42,MRPL13,MRPL18,MRPL15,MRPL22,MRPL58,NSUN4,MRPL2,MRPL4,MRPL37,MRPL51,MRPL30,MRPL27,MRPL35,MRPL48,MRPL39,MRPL50,MRPL16,MRPL20,MRPS18A,MRPL47,MRPL23,MRPL12,MRPL17,NSUN3,MRPL14,MRPL41,MRPL40,MRPL38,MRPL36,MRPL34,MRPL32,MRPL11,MRPL9,MRPL44,MRPL49,MRPL57,MRPL24,MRPL45,MRPL43,MPV17L2,MRPL33,MRPL19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT,MRPS27,MRPS28,MRPS18B,MRPL42,MRPS16,MRPS18C,MRPS7,MRPS2,MRPS17,MRPS33,MRPS21,MRPS18A,MRPS10,MRPS22,MRPS35,MRPS12,MRPS14,MRPS26,MRPS24,MRPS15,MRPS11,MRPS9,MRPS6,MRPS5,MRPS34,DAP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_MITOCHONDRIAL_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX,BCKDK,DBT,DLD,IDH3A,IDH3B,IDH3G,BCKDHA,BCKDHB,SUCLG2,SUCLG1,MRPS36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE,PET100,TIMM23,TIMM23B,TIMM17B,TIMM17A,MTX2,AFG3L2,IMMT,SFXN2,SFXN4,MICOS13,COX11,APOOL,MTLN,ETFDH,PISD,SAMM50,MPC2,GHITM,COQ2,COX18,COA3,HSPA9,MTX3,MPC1L,CHCHD10,MICOS10,MT-CYB,MTX1,OXA1L,COX16,MPC1,SLC25A3,CHCHD3,PPOX,MCUB,DNAJC11,COA1,AGK,SLC25A19,SCO1,MCUR1,SPG7,UQCC3,APOO,CCDC51,L2HGDH,TMEM177,SFXN3,CHCHD6,TMEM11,MCU,SMDT1,SLC22A14,SFXN1,SFXN5,SCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_OUTER_MEMBRANE,ABCB6,PIGBOS1,TOMM40,CPT1A,FUNDC1,DMPK,TOMM20L,FIS1,ARMCX3,GDAP1,RHOT1,SYNJ2BP,MFN1,SPIRE1,MFF,BAK1,PINK1,FUNDC2,BNIP3,MUL1,MGARP,RHOT2,TOMM20,TOMM70,MFN2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
