GOCC_RIBONUCLEOPROTEIN_COMPLEX,SRA1,SNRPGP15,SNAP25-AS1,RNU4ATAC,RNU6ATAC,MIR320B1,MIR320C1,MIR320D2,MIR320C2,MIR320B2,MIR320D1,MIR320E,BHLHE40-AS1,PDCD7,LRPPRC,RBM12,RNVU1-8,G3BP1,RBM5,ALYREF,TTC9-DT,GJD2-DT,ENSG00000283175,RNVU1-4,RNVU1-14,RNVU1-15,RNVU1-17,RNU6-9,RNVU1-3,RNVU1-1,RNU6-7,RNVU1-6,RNVU1-19,MPHOSPH10,EIF1,HNRNPR,POP7,SRRM1,SF3B4,ENSG00000275464,CWC27,SMNDC1,BCAS2,EIF1B,SF3A1,ADAR,RACK1,NSA2,CD2BP2,RBM14,EMG1,MCRS1,PPIE,PPIH,EIF3M,SYNCRIP,DDX17,NOP56,LINC01715,RPP30,RPP38,ARFGEF1,SLU7,MRPL28,PRPF8,TBL3,HEXIM1,IVNS1ABP,IGF2BP1,CELF1,CELF2,USP39,PTGES3,POP4,ENSG00000259697,RPP40,UTP14A,RUVBL2,MRPS30,WDR3,TXNL4A,POP1,SF3A3,EBNA1BP2,GCN1,SF3B2,CPSF6,SNRNP35,RPP14,KRR1,LSM6,PKP3,CELF3,WBP4,MRPL3,RPL35,U2AF2,CIRBP,MRPL53,MRPL54,RPL39L,FTSJ3,PIH1D2,CLNS1A,LRRK2,MRPL52,ZC3H18,MSI2,MRPL10,RN7SK,MRPL55,DIS3L2,RBM45,MTERF4,PABPC4L,CPEB2,LSM11,WDR36,RPP25L,RBMXL3,RPS4Y2,RNF113B,RPL10L,PABPC5,SREK1,PARP4,CWF19L2,HNRNPA1L2,OVAAL,CCDC12,ZNF827,JAKMIP1,SRFBP1,ZMAT2,SNRNP48,NOP9,DDX1,DDX5,DQX1,DDX6,DHX8,DHX9,DHX15,DCP2,DKC1,DYRK1A,NR0B1,AGO3,AGO4,EEF2,EIF2S1,EIF4E,EIF4G1,ELAVL2,ELAVL1,ELAVL3,ELAVL4,U2AF1L4,APOBEC3F,EPRS1,ERG,FBL,MRPL21,RPLP0P6,HNRNPA3,CASC3,CPEB3,WDR37,RALY,SNW1,PDCD11,SNRNP200,RRP1B,MRPS27,LARP4B,MDN1,JMJD6,RRS1,BOP1,SMG6,FMR1,LARP1,SMG5,PPWD1,DICER1,SF3B3,SF3B1,CBX5,PES1,MTREX,RPL13A,SRRM2,DDX58,NUP62,LSM5,TFIP11,PRPF6,FRG1,PRPF40B,LSM4,RPL36,DCAF13,SYF2,GAPDH,AAR2,NGDN,UPF2,LSM14A,PRPF31,NOC2L,RSL1D1,AGO1,DAZAP1,MRPL46,NUFIP1,SNORA74A,RNU11,RNU6-1,RNU5F-1,RNU5E-1,RNU5D-1,RNU5A-1,RNU5B-1,RNU4-2,RNU4-1,RNVU1-7,PABPC1,AKAP8L,UTP25,SND1,STAU2,AGO2,GPKOW,LSM3,RBMXL2,RBMS3,RBMX,TNRC6A,EIF3K,HTATSF1,PRPF19,UTP20,RRP7A,RPL7L1,WEE2-AS1,MRPS28,MRPS18B,MRPL42,NOB1,MRPL13,MRPL18,MRPL15,MRPL22,GRSF1,GTF3C1,TRA2A,HSD17B10,HBA1,HBA2,HDLBP,HNRNPA1,HNRNPA2B1,HNRNPAB,HNRNPC,HNRNPD,HNRNPF,HNRNPH1,HNRNPH2,HNRNPH3,HNRNPK,HNRNPL,HNRNPU,HSF1,HSPA1A,HSPA1B,HSPA8,MRPL58,FBLL1,IGHMBP2,IK,ILF2,ILF3,EIF3E,EIF6,RN7SL2,RN7SL3,RBMY1B,RBMY1D,RBMY1E,NSUN4,RBM12B,RPSA,LGALS3,MIR206,MIR31,MIR320A,MAGOH,MFAP1,EIF2AK4,MIR324,MIR342,MSI1,MYH10,HNRNPM,NCBP1,NCL,DRG1,RPL10A,NFATC2,SNU13,NPM1,YBX1,NUP98,NVL,RBMXL1,PABPC3,GEMIN4,MYEF2,RRP15,MRPS16,MRPS18C,RPS27L,MRPL2,MRPL4,FCF1,MRPS7,UTP18,MRPS2,UTP11,RPL26L1,MRTO4,MRPL37,MRPL51,MRPL30,MRPL27,MRPL35,WAC,CRNKL1,CDC40,POP5,MRPS17,EIF3L,NIP7,RWDD1,DDX41,CWC15,ZCCHC17,LARP7,SRRT,NOP58,LUC7L2,RBMX2,SF3B6,MRPL48,PPIL1,MRPS33,LSM7,LSM8,WBP11,LUC7L3,C9orf78,PHAX,PKP1,PKP2,PLRG1,PPIL3,PNN,MRPL39,GAR1,MRPS21,DHX29,MRPL50,GNL3L,L1TD1,WDR74,ZNHIT6,ESRP1,CWC25,RPP25,TRMT10C,MRPL16,TXNL4B,PIH1D1,PRPF39,MRPL20,GPATCH1,PPP1R8,MAGOHB,PRPF38B,HEATR1,RBM28,WRAP53,MRPS18A,MRPS10,NAT10,SMU1,IMP3,CWF19L1,RBM41,RPL39P5,LARP6,IMPACT,NOP10,ZCCHC8,RNPC3,NHP2,PRPF40A,LUC7L,RBM22,YJU2,TSR1,WDR12,DHX32,RIOK2,UTP6,PRKDC,ZMAT5,TDRD1,MEPCE,CTNNBL1,PPAN,PSMA1,CELF4,PSMA6,MRPS22,XAB2,UTP3,MRPL47,ISY1,XPO5,NUFIP2,CWC22,SUGP1,LSM2,PTBP2,PWP2,CACTIN,RBM3,RBMS1,RBMS2,UPF1,ACTB,RHEB,RMRP,RN7SL1,SNORA63,SNORA62,MRPS35,APOBEC3G,RNU1-4,DHX35,RNVU1-2A,RNU2-1,CELF6,EEFSEC,CELF5,SNORA73A,RPL3,RPL3L,RPL4,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPL10,RPL11,RPL12,RPL13,RPL15,RPL17,RPL18,RPL18A,RPL19,RPL21,RPL22,RPL23A,MRPL23,RPL24,RPL26,RPL27,RPL30,RPL27A,RPL28,RPL29,RPL31,RPL32,RPL34,RPL35A,RPL36AL,RPL37,RPL37A,RPL38,RPL39,RPL41,RPL36A,RPLP0,RPLP1,RPLP2,MRPL12,MRPS12,RPS2,RPS3,RPS3A,RPS4X,RPS4Y1,RPS5,RPS6,MIR455,RPS7,RPS8,RPS9,RPS10,RPS11,RPS12,RPS13,RPS14,RPS15,RPS15A,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS23,RPS24,RPS25,RPS26,RPS27,RPS27A,RPS28,RPS29,ATXN2,MRPL17,NSUN3,MRPS14,SRSF1,SRSF2,TRA2B,CPEB1,MRPL14,MRPS26,MRPS24,MRPS15,MRPS11,MRPS9,MRPS6,MRPS5,MRPL41,MRPL40,MRPL38,MRPL36,MRPL34,MRPL32,MRPL11,MRPL9,MRPL1,ACD,MRPL44,NOL6,KRI1,MRPS34,SNRNP70,SNRPA,SNRPA1,SNRPB,SNRPB2,SNRPC,SNRPD1,SNRPD2,SNRPD3,SNRPE,SNRPF,SNRPG,SNRPN,BRCA1,SRP9,SRP14,SRP19,SRP54,SRP68,SRP72,TRIM21,RO60,SSB,ZFP36L1,TAF9,BTF3,TARBP2,GCFC2,TEP1,TERC,TERT,BYSL,TOP2A,TOP2B,EIF3CL,U2AF1,ZRSR2P1,UBA52,MRPL49,VBP1,VIM,XPO1,XRCC5,SF1,ZFP36,MKRN3,RNF113A,DAP3,SLBP,MRPL57,SECISBP2,NOC4L,RBM42,DDX39B,MRPL24,SNRNP25,EFL1,PRKRIP1,LIN28A,TEFM,SNIP1,ZC3H14,RPP21,NOL10,ESRP2,RPF1,CPEB4,PABPC1L,FXR1,ACTN4,PABPN1,CALR,YJU2B,SF3A2,LAS1L,SLIRP,ESS2,AKAP17A,ZRSR2,SF3B5,RIOK1,EIF2A,NSRP1,FBXW9,RNF135,WDR83,UTP23,MRPL45,DYRK2,DHX16,MRPL43,MAK16,TTF2,MPV17L2,BUD13,PHF5A,GEMIN2,UTP4,LTV1,PRPF38A,LSM10,RBM17,API5,SLX9,ZCRB1,UNK,RPPH1,PRPF18,RRP1,NOP14,RUVBL1,JRK,EIF3A,EIF3B,EIF3C,EIF3D,EIF3F,EIF3G,EIF3H,EIF3I,EIF3J,B3GALT4,PNPT1,PABPC4,RIOK3,IQGAP1,RRP36,BUD31,PRPF4B,LIMD1,ZNF622,RPL14,ERI1,SART1,PRPF4,PRPF3,RRP9,ZNF830,RRP7BP,NOLC1,NAF1,WDR46,IMP4,RPS10P5,ZNHIT3,EFTUD2,RPL23,SNRNP40,DDX23,FXR2,MRPL33,ISG15,TGS1,PRORP,AQR,UTP14C,SECISBP2L,EIF4A3,DHX38,BMS1,MRPL19,CDC5L,SMG7,G3BP2,RBM8A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
