GOCC_ACTIN_CYTOSKELETON,CDH2,PDCD6IP,MYZAP,ARPC5,ARPC4,ARPC3,ARPC1B,ACTR3,ACTR2,ADAM8,ARPC2,ACTR1B,ACTR1A,WASF2,FLOT1,SPRY2,MAEA,APC2,APBB3,NPM3,CORO2B,MYL12B,DLC1,MYL9,RAPGEF3,HAX1,BAIAP2,CAP1,CIB2,NEBL,DCTN2,ARPC1A,SORBS1,CDC42EP3,PDLIM5,MYL12A,GAS2L1,DCTN6,AVIL,CORIN,CFL1,CFL2,NCKAP1,IQGAP2,ZNF268,SEPTIN9,GJB6,ACTL7B,ACTL7A,NPFFR2,FERMT2,DSTN,TOPBP1,TRIOBP,KPTN,CORO1A,LDB3,FAM107A,AKAP13,DCTN3,KLHL2,GABARAP,TWF2,SYNPO,ADCY8,ADD1,C10orf90,ADD2,ACKR2,SEPTIN12,USH1G,MISP,RINL,CNN2,CNN3,CNR1,XIRP2,PLEKHH2,AFAP1L1,SHROOM1,MTPN,ABRA,CRK,MYL6B,MYO3B,DYNLL2,CRYAB,RFLNA,CARMIL2,WIPF2,KNCN,CTNNA1,CTNNA2,CYBA,AMOT,DGKH,DAPK1,DBN1,XIRP1,DHX9,ACTL10,SYNPO2,DMD,DPYSL3,EEF1A1,AIF1,ANKRD23,MARK2,SAMD14,CTTN,EPB41L2,DMTN,EPHA3,SMTNL1,FER,ALDOA,FGR,FHL3,ABLIM3,EFR3B,MYH15,LIMCH1,DAAM1,STK38L,PALLD,MYO16,SWAP70,SIPA1L3,FLII,FLNA,MPRIP,FLNB,FLOT2,FLT1,ARC,COBL,EHBP1,FKBP15,SPECC1L,COTL1,RHOQ,MACF1,CDC42EP4,DDX58,CORO1C,CD2AP,IFIT5,GAS2L2,ABL1,FYB1,FYN,EHBP1L1,FSCN2,LMOD1,WHRN,MYRIP,CLIC4,SIPA1L1,AUTS2,RGS22,GAS2,GBP1,INTS6,ABL2,HSPB7,FILIP1,DENND2A,KLHL20,RND1,PDLIM3,AMPH,BIN1,ANG,GAS2L3,MYO1H,ACTL9,SH3PXD2B,DBNL,ARHGAP35,FHOD1,CD274,GSN,TMOD4,TMOD3,TMOD2,PARVB,TFPT,MYLPF,PRICKLE4,GYS2,FSCN3,H1-0,ANXA1,HCK,HCLS1,TAX1BP3,STOML2,ACACA,FOXA3,HNRNPC,HNRNPK,KLHL17,FMN1,SMTNL2,ACTBL2,SHROOM2,RFLNB,ILK,IPP,JUP,PEAK3,CATIP,KRT19,PVALEF,LAD1,LASP1,LCP1,ARHGAP6,ABLIM1,LLGL2,LLGL1,MYO18A,LPP,LSP1,MARCKS,MOBP,POTEKP,LMOD2,MYO1B,MSRA,MST1R,MYO1F,MYH1,MYH2,MYH3,MYH4,MYH6,MYH7,MYH8,MYH9,MYH10,MYH11,MYL1,MYL2,MYL3,MYL4,MYL5,MYL6,MYLK,MYO1A,MYO1C,MYO1D,MYO1E,MYO5A,MYO5B,MYO6,MYO7A,MYO7B,MYO9A,MYO9B,MYO10,PPP1R12A,NEB,SEPTIN2,NF2,NOTCH3,ROR1,DDR2,PJVK,OPHN1,PAK1,PAWR,ASAP1,VILL,DCTN4,MYO15A,SPTBN5,BIN2,SNX9,LIMA1,MSRB1,MYOZ2,PGM5,ABCB4,CLIC5,PLS1,PLS3,MYO3A,ANLN,NEURL1B,FBLIM1,GDPD2,KANSL2,CENPQ,TMEM63B,CARMIL1,PPP1R9A,NDC1,PARVA,SEPTIN11,TTC17,PRKCB,AXL,ACTR10,PRKCZ,BIN3,LANCL2,CTTNBP2NL,MYO5C,BAIAP2L1,LMOD3,FMN2,SPPL2B,DUSP22,PDXP,CORO1B,RAB22A,PTK2,SHROOM4,CGN,TWF1,KLHL14,ARHGAP21,VPS18,SHROOM3,MYH7B,NCOA5,SPTBN4,PTPN12,ACTA1,PVALB,PXN,RHOU,MYL7,MYOZ1,MPP4,RAB5A,RAC1,RAC2,RAC3,ACTA2,RARA,TLNRD1,TRPV4,RDX,ACTB,AFAP1,RTKN,SCNN1D,PKNOX2,MYO1G,PARVG,KIF9,PDLIM2,WIPF3,SH3GL1,MICAL1,SLC2A1,SMTN,SNCA,FSCN1,SPTA1,SPTAN1,SPTB,SPTBN1,SPTBN2,SRC,STX1A,SVIL,ADAM17,TAF5,ACTC1,TEK,TJP1,ACTG1,TMOD1,CLDN5,TNNC2,TNNC1,TNNI1,TNNI2,TNNI3,TNNT1,TNNT2,TNNT3,TPM1,TPM2,TPM3,TPM4,ACTG2,TRIP6,TSC1,UTRN,VASP,VCAM1,VCL,VIL1,EZR,WAS,WIPF1,YES1,ZNF74,ZNF174,ZNF185,ZYX,AHNAK,MLPH,CALB1,ARSJ,MICALL2,MYH14,PEAK1,ARHGEF5,SYNPO2L,POF1B,CALD1,MYO19,MED28,SRCIN1,ACTN4,ACTL8,ARPC5L,CAPG,CAPN2,CAPZA1,CAPZA2,CAPZB,AIF1L,TLN2,JAM3,FERMT3,ESPN,CTTNBP2,MYH16,ABLIM2,PPP1R9B,SORBS2,MYO18B,CDC42BPA,CGNL1,GAS7,ALG2,BARX2,TNKS1BP1,SCIN,PDLIM4,CASK,ACTN1,MYH13,ACTN2,CCIN,IQGAP1,KAT2B,ACTN3,WASF1,WASL,FCHSD1,KALRN,HAP1,BMF,PSTPIP2,PSTPIP1,DNAJA3,PDLIM1,NEXN,MYADM,MYLK3,MYOZ3,MTSS2,RCSD1,SPECC1,PDLIM7,STK17B,CCDC102A,TAOK2,TRMT10A,CAPZA3,SLC9A3R1,LPXN,ONECUT2,MYOT,BAG3,BCAR1,CDC42BPB,SH3PXD2A,MICAL2,CROCC,KNTC1,ARHGAP32,MTSS1,KEAP1,SEPTIN7,WDR1,CDH1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_ACTIN_FILAMENT,APC2,PDLIM5,GAS2L1,AVIL,NCKAP1,GJB6,CORO1A,LDB3,TWF2,ACKR2,MISP,WIPF2,AMOT,DBN1,DPYSL3,AIF1,MARK2,CTTN,DMTN,SMTNL1,PALLD,COBL,EHBP1,SPECC1L,COTL1,RHOQ,CD2AP,GAS2L2,FYN,EHBP1L1,LMOD1,WHRN,GAS2,PDLIM3,GAS2L3,DBNL,TFPT,PRICKLE4,ANXA1,HCK,HCLS1,FMN1,SMTNL2,ACTBL2,LCP1,ARHGAP6,POTEKP,LMOD2,MYO1B,MYO1A,MYO1C,MYO5A,MYO6,MYO9B,PAK1,PAWR,PLS1,PLS3,MYO3A,GDPD2,CARMIL1,DUSP22,CORO1B,SHROOM4,TWF1,VPS18,SPTBN4,ACTA1,RAC1,RAC2,RAC3,ACTB,PDLIM2,WIPF3,SMTN,SRC,ACTC1,TEK,ACTG1,TMOD1,TPM1,TPM2,TPM3,TPM4,TSC1,EZR,WAS,WIPF1,YES1,POF1B,AIF1L,JAM3,ESPN,MYO18B,GAS7,PDLIM4,ACTN1,ACTN2,IQGAP1,ACTN3,WASL,PSTPIP2,PSTPIP1,DNAJA3,PDLIM1,RCSD1,SPECC1,PDLIM7,MICAL2,KEAP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_F_ACTIN_CAPPING_PROTEIN_COMPLEX,ADD1,ADD2,MTPN,CAPG,CAPZA1,CAPZA2,CAPZB,CAPZA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_ACTIN_BASED_CELL_PROJECTION,ABI1,USH1C,ARL4C,ABI2,FARP1,CDK5,TUBB3,RAPGEF3,BAIAP2,CIB2,CIB1,PDPN,IGF2BP1,IQGAP2,STARD10,SLC27A4,TRIOBP,KPTN,ADCY6,TWF2,TMC1,TMC2,CLCA1,MORN4,LRRK2,FGD4,LOXHD1,CEACAM20,CNP,MYO3B,CTNNB1,PROM2,CXADR,AP2A1,DAG1,STRC,DMD,DYNC1H1,DPEP1,SLC26A2,MUC20,EPHA4,EPHB1,EPS8,FABP2,FAT1,SPATA13,LHFPL5,FGF13,NLGN1,RUFY3,NFASC,CYFIP1,SYNE2,FMR1,CRB1,SLC7A8,ANKS4B,FSCN2,WHRN,SPEF1,CLIC4,GAP43,ADGRA2,NGDN,OSBPL3,TIAM2,B4GALT1,CBLIF,GPM6A,MYO1H,ANGPT1,TPRN,FSCN3,UBE2K,HLA-G,FOXA1,ICAM2,ENPP7,ESPNL,APP,AQP5,INPPL1,ITGA3,ITGAV,ITGB1,ITGB3,TBC1D10C,WASH3P,ARF6,SCIMP,CEACAM16,RHOC,GRXCR1,LCP1,MAP2,KITLG,MPP1,MYO1B,MSN,MTM1,MYO1F,MTTP,MYO1A,MYO1C,MYO1D,MYO1E,MYO5A,MYO6,MYO7A,MYO7B,MYO10,NF2,PJVK,OXTR,PAFAH1B1,DEF6,PALM,MYO15A,DCXR,PDGFA,PDGFRA,PDZK1,WWOX,ATP8B1,ATP6V1A,ATP6V1B1,ATP6V1B2,ATP6V1E1,PLS1,ATP7A,CDHR5,MYO3A,TSPEAR,PODXL,CDHR2,ABITRAM,ACP3,PLEKHG6,STRCP1,UBE2Q1,VEZT,PPP1R9A,ENAH,FMN2,TTYH1,TENM2,ERMN,TWF1,SHTN1,PTPRH,ACTA1,PVALB,LY6G6D,ACTA2,TRPV4,RDX,EXOC4,S100P,CEACAM1,MYO1G,CDH23,GRXCR2,EPS8L2,RAPH1,PCDH15,SLC6A6,SLC10A2,FSCN1,SPN,ACTC1,TEK,TGFB1,ACTG2,USH2A,CLRN1,UTRN,VASP,VCAM1,VIL1,EZR,CA9,DNALI1,CALB1,FZD3,PDZD7,SRCIN1,FXR1,SLC7A5,FZD9,JAM3,ESPN,TBC1D10A,ADGRV1,ANTXR1,ELMOD3,PPP1R9B,SYTL1,CDC14A,UNC5C,AOC3,HYAL2,ACTN2,PROM1,DYNC2I2,IFT20,PKHD1L1,SLC9A3R1,HOMER2,SLC4A7,FXR2,CD44,DOCK4,RIPOR2,FCHSD2,CD302,CDC42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_MYOSIN_II_COMPLEX,MYL12B,MYL9,MYL12A,MYL6B,MYLPF,MYH1,MYH2,MYH3,MYH4,MYH6,MYH7,MYH8,MYH9,MYH10,MYH11,MYL1,MYL3,MYL4,MYL5,MYL6,MYH14,MYH13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION,TSPAN32,EMILIN1,CTLA4,ITGA11,MMRN1,ITGA6,ITGA1,ITGA2,ITGA2B,ITGA3,ITGA4,ITGA5,ITGA7,ITGA9,ITGAD,ITGAE,ITGAL,ITGAM,ITGAV,ITGAX,ITGB1,ITGB2,ITGB3,ITGB4,ITGB5,ITGB6,ITGB7,ITGB8,LGALS1,LGALS2,LYN,PLAU,PLAUR,PLP1,JAM2,TNN,VTN,JAM3,ITGA10,ITGA8,ITGBL1,CD28,CD80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_INTEGRIN_COMPLEX,TSPAN32,EMILIN1,ITGA11,ITGA6,ITGA1,ITGA2,ITGA2B,ITGA3,ITGA4,ITGA5,ITGA7,ITGA9,ITGAD,ITGAE,ITGAL,ITGAM,ITGAV,ITGAX,ITGB1,ITGB2,ITGB3,ITGB4,ITGB5,ITGB6,ITGB7,ITGB8,LYN,PLP1,ITGA10,ITGA8,ITGBL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_COHESIN_COMPLEX,STAG1,STAG3,STAG2,SGO2,SMC1B,STAG3L3,STAG3L2,STAG3L1,RAD21,RAD21L1,STAG3L4,SMC1A,SMC3,REC8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
