GOCC_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_MEMBRANE,ATL3,ATL1,RTN4,ATL2,LNPK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_ENDOPLASMIC_RETICULUM_LUMEN,CDH2,TSPAN5,ENAM,PDIA6,EBI3,ADAM10,MSLN,FSTL3,TRDN,SPON1,CRTAP,HYOU1,TGOLN2,CES1,CNPY3,CTSC,PDIA5,OS9,ERP29,CKAP4,SLC27A2,ADAMTS13,ADAMTS5,PRSS23,CHGB,FSTL1,ADAMTS7,MGAT4A,APOA5,CLU,ERP27,CALR3,COL1A1,COL1A2,COL2A1,COL3A1,COL4A1,COL4A2,COL4A3,COL4A4,COL4A5,COL4A6,COL5A1,COL5A2,COL6A1,COL6A2,COL6A3,COL7A1,COL8A1,COL8A2,COL9A1,COL9A2,COL9A3,COL10A1,COL11A1,COL11A2,COL12A1,COL13A1,COL15A1,COL16A1,COL17A1,COL19A1,CP,COL26A1,SELENOM,CSF1,POGLUT3,VCAN,CST3,NOTUM,CTSZ,ARSK,DAG1,DBI,COL22A1,AFP,DMP1,TOR1A,EDN1,AHSG,ESD,ALB,F2,F5,F7,F8,F9,F10,FBN1,FGA,FGG,ARSG,ERP44,COLGALT2,GANAB,FLT3,FMO1,FN1,CES3,TSPAN15,BACE1,SDF2L1,IL27,FUCA2,COL24A1,PCSK9,AMBN,SUMF2,GAS6,GCG,AMELX,GIP,GPC3,ERLEC1,TOR1B,TOR2A,P4HA3,EOGT,SUMF1,GPX7,SCG3,PDIA3,ERO1A,SERPIND1,HRC,HSPA5,APLP2,APOA1,APOA2,APOA4,TNC,APOB,JMJD8,ARSI,COL28A1,TSPAN33,ARSH,APOE,IGFBP1,IGFBP3,IGFBP4,IGFBP5,IGFBP7,CCN1,APP,IL6,IL12A,IL12B,INS,ITIH2,MIA3,KNG1,KTN1,LAMB1,LAMB2,LAMC1,LGALS1,LIPC,AMTN,LRPAP1,LTBP1,ARSA,ARSB,STS,ARSD,MATN3,ARSL,ARSF,DNAJB9,MEN1,MFGE8,MELTF,MTTP,SERPINC1,NUCB1,GPX8,P4HA1,P4HB,COL5A3,TXNDC12,CERCAM,SERPINA10,MZB1,SHISA5,GOLM1,PDGFA,PDGFB,IL23A,FKBP7,DNAJB11,GHRL,ERAP1,PENK,CFP,SERPINA1,PLAUR,WNT4,DNAJC10,ADAMTSL4,MXRA8,PPIB,TOR4A,CYP2W1,TMEM132A,CLN6,FKBP14,P3H2,EDEM2,UGGT2,PRKCSH,MAPK1,MAPK3,MYDGF,PDGFC,DNAJC3,PROC,B2M,UGGT1,MEPE,FAM20C,POGLUT1,PNPLA2,RCN3,PTGS2,TXNDC16,COL20A1,QSOX1,ANO8,BCHE,ACE2,RCN1,RCN2,RDH5,FKBP10,BGLAP,SRL,SDC2,ERAP2,P3H1,TOR3A,SIL1,SHH,PDIA2,VWA1,BMP4,SPP2,SPP1,ADAM17,TF,THBS1,TIMP1,SERPING1,C3,HSP90B1,C4A,COL14A1,VGF,WFS1,WNT1,WNT3,WNT5A,WNT6,WNT7A,WNT7B,SCG2,MANF,POGLUT2,ALG12,TMEM43,ARSJ,COLGALT1,FOXRED2,VCPIP1,EDEM3,PDGFD,BPIFB2,FGF23,COL18A1,WNT5B,CALR,CALU,TXNDC5,COL21A1,TSPAN14,CANX,SPARCL1,EVA1A,CASQ1,CASQ2,COL25A1,COL27A1,APOL1,STC2,RNASET2,SERPINH1,MBTPS1,CES2,PROZ,P4HA2,WNT3A,PLOD3,COL23A1,CHRDL1,CD4,BMP15,ADAMTSL1,SELENOF,MINPP1,H6PD,PDIA4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_SMOOTH_ENDOPLASMIC_RETICULUM,HYOU1,FTCD,PGRMC1,ERP29,GABARAP,SVIP,HSD3B1,HSD3B2,HSPA5,APOB,APP,KCNJ2,MYO1D,PPIB,STX17,DNAJC3,PSEN1,TTYH1,GBA2,RPL10,RYR1,RYR2,RYR3,TH,SLMAP,CALR,CANX,CASQ1,SYVN1,JPH4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_ROUGH_ENDOPLASMIC_RETICULUM,BAIAP2,SEC61B,CKAP4,SEC63,ADCYAP1R1,SPPL3,CYBB,SYNE3,EDN1,EPHA5,F12,TMCC1,ARL6IP1,SEC61G,SLC7A11,PCSK9,TMEM97,GLUL,RANGRF,SEC61A1,HCRT,HGFAC,HTR5A,NAT8L,APP,KCNJ2,LRPAP1,ARSB,MPZ,MT3,MTTP,MYOC,P2RX3,PCSK1,SUCO,RAB14,PI4KB,PKM,PLOD1,PLOD2,CDKAL1,STX17,SEC61A2,MACO1,PSEN1,CCDC47,PTGDS,SRPRB,RP9,RPL4,RPL6,RPL18,RPL27,RPN1,RPN2,RPS21,RPS23,RPS26,RPS28,RPS29,BGLAP,SFTPD,NCF1,SFTPA1,SRP9,SSR4,STAU1,SEC62,SFTPA2,UBA1,SCGB1A1,CA4,FKRP,LIN28A,ZC3H12A,HM13,CANX,TP63,PLOD3,LRAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_ENDOPLASMIC_RETICULUM_CHAPERONE_COMPLEX,PDIA6,HYOU1,SDF2L1,HSPA5,P4HB,MZB1,DNAJB11,DNAJC10,UGT1A1,PPIB,HSP90B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT,TRIM13,MARCHF6,ERN2,SEC61B,RNF139,MAN1B1,FBXO6,AMFR,ERLEC1,ASGR2,EDEM2,UGGT2,UGGT1,RNF5,RNF103,DERL1,EDEM3,CALR,CANX,RHBDD1,SYVN1,RNF185,EDEM1,HERPUD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
